date,E_Conductivity,TempInSitu,Serial,Sp_Conductance,AbsPressure_bar,Sp_Conductance_cal,SalinityInSitu_1pCal
2021-03-26T15:15:00Z,50326.6,24.48,CT_350,49752.41828359277,1,50343.73878472208,32.98540322030862
2021-03-26T15:15:10Z,50295.9,24.6,CT_350,49859.202889957174,1,50450.523391086484,33.0639160463354
2021-03-26T15:15:20Z,50265.1,24.69,CT_350,49931.557659465456,1,50522.878160594766,33.117130950444654
2021-03-26T15:15:30Z,50111.9,24.68,CT_350,49767.97296011984,1,50359.29346124915,32.99683791560177
2021-03-26T15:15:40Z,50071.2,24.66,CT_350,49704.77139064434,1,50296.09189177365,32.95038042238595
2021-03-26T15:15:50Z,49995,24.62,CT_350,49583.64913572823,1,50174.96963685754,32.86137556784326
2021-03-26T15:16:00Z,49944.2,24.6,CT_350,49510.556545893385,1,50101.877047022695,32.807682594967865
2021-03-26T15:16:10Z,49868.3,24.6,CT_350,49435.315552107655,1,50026.636053236965,32.75242559121545
2021-03-26T15:16:20Z,49848.1,24.6,CT_350,49415.29093979577,1,50006.61144092508,32.73772193205165
2021-03-26T15:16:30Z,49822.8,24.6,CT_350,49390.21060853387,1,49981.53110966318,32.719307398607974
2021-03-26T15:16:40Z,49817.8,24.6,CT_350,49385.25402132796,1,49976.57452245727,32.71566835170562
2021-03-26T15:16:50Z,49711.9,24.6,CT_350,49280.27350430676,1,49871.59400543607,32.638607987538506
2021-03-26T15:17:00Z,49681.8,24.6,CT_350,49250.434849327175,1,49841.755350456486,32.61671019555605
2021-03-26T15:17:10Z,49676.7,24.6,CT_350,49245.379130377136,1,49836.699631506446,32.613000162408355
2021-03-26T15:17:20Z,49651.6,24.6,CT_350,49220.49706260346,1,49811.81756373277,32.59474192539083
2021-03-26T15:17:30Z,49661.7,24.6,CT_350,49230.509368759405,1,49821.829869888716,32.60208867636732
2021-03-26T15:17:40Z,49646.6,24.61,CT_350,49226.82757508373,1,49818.14807621304,32.59938704927542
2021-03-26T15:17:50Z,49606.5,24.61,CT_350,49187.0666290016,1,49778.38713013091,32.570213449637066
2021-03-26T15:18:00Z,49596.4,24.62,CT_350,49188.328752779904,1,49779.649253909214,32.57113943969551
2021-03-26T15:18:10Z,49566.4,24.62,CT_350,49158.57558798199,1,49749.8960891113,32.549311329973364
2021-03-26T15:18:20Z,49581.4,24.62,CT_350,49173.45217038095,1,49764.77267151026,32.56022510382245
2021-03-26T15:18:30Z,49611.5,24.62,CT_350,49203.304512394854,1,49794.625013524164,32.582127105447086
2021-03-26T15:18:40Z,49566.4,24.62,CT_350,49158.57558798199,1,49749.8960891113,32.549311329973364
2021-03-26T15:18:50Z,49571.4,24.63,CT_350,49174.80652943246,1,49766.12703056177,32.56121871803075
