date,E_Conductivity,TempInSitu,Serial,Sp_Conductance,AbsPressure_bar,Sp_Conductance_cal,SalinityInSitu_1pCal
2021-03-26T15:15:00Z,44899.7,24.51,CT_339,44418.02700051577,1,50203.1107928001,32.882051350667716
2021-03-26T15:15:10Z,44961.6,24.53,CT_339,44499.69086525589,1,50284.77465754022,32.942062547828364
2021-03-26T15:15:20Z,44861.7,24.49,CT_339,44360.055896239974,1,50145.1396885243,32.83946119467271
2021-03-26T15:15:30Z,44842.8,24.59,CT_339,44443.25573026297,1,50228.3395225473,32.90058903292964
2021-03-26T15:15:40Z,44762.2,24.59,CT_339,44363.37386713534,1,50148.45765941967,32.84189860831821
2021-03-26T15:15:50Z,44729.1,24.57,CT_339,44310.23524932205,1,50095.31904160638,32.802865822657886
2021-03-26T15:16:00Z,44663.1,24.56,CT_339,44234.70294363279,1,50019.786735917114,32.747396164470445
2021-03-26T15:16:10Z,44616,24.56,CT_339,44188.05471481202,1,49973.138507096344,32.7131457208865
2021-03-26T15:16:20Z,44573.7,24.56,CT_339,44146.16044561628,1,49931.24423790061,32.68239047641544
2021-03-26T15:16:30Z,44508,24.56,CT_339,44081.090623248456,1,49866.17441553278,32.63463052724264
2021-03-26T15:16:40Z,44517.4,24.56,CT_339,44090.40046084751,1,49875.484253131835,32.641463103000284
2021-03-26T15:16:50Z,44503.3,24.56,CT_339,44076.43570444894,1,49861.519496733265,32.631214321886425
2021-03-26T15:17:00Z,44512.7,24.56,CT_339,44085.74554204798,1,49870.82933433231,32.6380467876141
2021-03-26T15:17:10Z,44484.6,24.56,CT_339,44057.91507007635,1,49842.99886236068,32.617622730589545
2021-03-26T15:17:20Z,44442.5,24.57,CT_339,44026.319109215154,1,49811.40290149948,32.59443766329994
2021-03-26T15:17:30Z,44456.5,24.57,CT_339,44040.188006498815,1,49825.27179878314,32.60461432657546
2021-03-26T15:17:40Z,44414.4,24.57,CT_339,43998.48225109581,1,49783.56604338014,32.574013120296684
2021-03-26T15:17:50Z,44349.1,24.57,CT_339,43933.79375162274,1,49718.87754390707,32.52655728027839
2021-03-26T15:18:00Z,44321.2,24.57,CT_339,43906.155020607446,1,49691.238812891774,32.50628459514119
2021-03-26T15:18:10Z,44358.4,24.57,CT_339,43943.006661961175,1,49728.0904542455,32.53331527313125
2021-03-26T15:18:20Z,44321.2,24.58,CT_339,43916.228609317666,1,49701.312401601994,32.513673229644816
2021-03-26T15:18:30Z,44330.5,24.58,CT_339,43925.44363341599,1,49710.52742570032,32.520432361945105
2021-03-26T15:18:40Z,44279.3,24.58,CT_339,43874.7114577349,1,49659.795250019226,32.48322346970223
2021-03-26T15:18:50Z,44251.5,24.57,CT_339,43837.107724845235,1,49622.19151712956,32.45564769154724
2021-03-26T15:19:00Z,44251.5,24.57,CT_339,43837.107724845235,1,49622.19151712956,32.45564769154724
2021-03-26T15:19:10Z,44316.5,24.57,CT_339,43901.49903366222,1,49686.58282594655,32.50286967425855
2021-03-26T15:19:20Z,44251.5,24.57,CT_339,43837.107724845235,1,49622.19151712956,32.45564769154724
2021-03-26T15:19:30Z,44223.6,24.57,CT_339,43809.46899382994,1,49594.55278611427,32.43538179418712
2021-03-26T15:19:40Z,44251.5,24.57,CT_339,43837.107724845235,1,49622.19151712956,32.45564769154724
2021-03-26T15:19:50Z,44223.6,24.57,CT_339,43809.46899382994,1,49594.55278611427,32.43538179418712
2021-03-26T15:20:00Z,44237.5,24.57,CT_339,43823.238827561574,1,49608.3226198459,32.44547818148847
2021-03-26T15:20:10Z,44181.9,24.57,CT_339,43768.159492635044,1,49553.24328491937,32.40509552242687
2021-03-26T15:20:20Z,44131,24.57,CT_339,43717.73614465374,1,49502.81993693807,32.368133263189534
2021-03-26T15:20:30Z,44168,24.58,CT_339,43764.42842739688,1,49549.51221968121,32.40236028636306
2021-03-26T15:20:40Z,44232.9,24.66,CT_339,43909.19695244436,1,49694.28074472869,32.50851572145965
2021-03-26T15:20:50Z,44284,24.72,CT_339,44020.377814653024,1,49805.46160693735,32.59007823367252
2021-03-26T15:21:00Z,44311.9,24.82,CT_339,44149.00742143917,1,49934.0912137235,32.68448034521476
2021-03-26T15:21:10Z,44321.2,24.91,CT_339,44249.17763826542,1,50034.26143054975,32.758025015833155
2021-03-26T15:21:20Z,44358.4,24.96,CT_339,44336.89444841635,1,50121.97824070068,32.82244734830658
2021-03-26T15:21:30Z,44414.4,25.08,CT_339,44514.50048583922,1,50299.58427812355,32.95294730166282
2021-03-26T15:21:40Z,44400.4,25.09,CT_339,44510.607853838774,1,50295.6916461231,32.950086246638634
2021-03-26T15:21:50Z,44386.4,25.08,CT_339,44486.43737987351,1,50271.52117215784,32.93232199180626
2021-03-26T15:22:00Z,44372.4,25.09,CT_339,44482.538354016535,1,50267.62214630086,32.929456514963
2021-03-26T15:22:10Z,44349.1,25.06,CT_339,44428.801673476344,1,50213.88546576067,32.889968216928295
2021-03-26T15:22:20Z,44349.1,25.05,CT_339,44418.677239984805,1,50203.76103226913,32.88252911634508
2021-03-26T15:22:30Z,44363.1,25.05,CT_339,44432.69920393356,1,50217.78299621789,32.89283206339106
2021-03-26T15:22:40Z,44293.3,25.05,CT_339,44362.789697960485,1,50147.87349024481,32.841469469942375
2021-03-26T15:22:50Z,44307.2,25.04,CT_339,44366.59756055294,1,50151.681352837266,32.84426679156935
2021-03-26T15:23:00Z,44321.2,25.04,CT_339,44380.616328740674,1,50165.700121025,32.8545655378755
2021-03-26T15:23:10Z,44242.2,25.05,CT_339,44311.60952954752,1,50096.693321831845,32.80387520512017
2021-03-26T15:23:20Z,44321.2,25.05,CT_339,44390.73346897264,1,50175.81726125697,32.86199830246261
2021-03-26T15:23:30Z,44293.3,25.05,CT_339,44362.789697960485,1,50147.87349024481,32.841469469942375
2021-03-26T15:23:40Z,44293.3,25.05,CT_339,44362.789697960485,1,50147.87349024481,32.841469469942375
2021-03-26T15:23:50Z,44242.2,25.05,CT_339,44311.60952954752,1,50096.693321831845,32.80387520512017
2021-03-26T15:24:00Z,44293.3,25.06,CT_339,44372.90139289839,1,50157.98518518272,32.848897776559944
2021-03-26T15:24:10Z,44293.3,25.06,CT_339,44372.90139289839,1,50157.98518518272,32.848897776559944
2021-03-26T15:24:20Z,44279.3,25.06,CT_339,44358.87623289676,1,50143.960025181084,32.838594609255104
2021-03-26T15:24:30Z,44256.1,25.06,CT_339,44335.63453917975,1,50120.71833146408,32.821521888114155
2021-03-26T15:24:40Z,44256.1,25.06,CT_339,44335.63453917975,1,50120.71833146408,32.821521888114155
2021-03-26T15:24:50Z,44242.2,25.05,CT_339,44311.60952954752,1,50096.693321831845,32.80387520512017
2021-03-26T15:25:00Z,44214.3,25.05,CT_339,44283.66575853536,1,50068.74955081969,32.78335198348845
2021-03-26T15:25:10Z,44265.4,25.05,CT_339,44334.845926948314,1,50119.92971923264,32.82094261889089
2021-03-26T15:25:20Z,44242.2,25.05,CT_339,44311.60952954752,1,50096.693321831845,32.80387520512017
2021-03-26T15:25:30Z,44228.3,25.04,CT_339,44287.59178840919,1,50072.67558069352,32.7862353250957
2021-03-26T15:25:40Z,44242.2,25.04,CT_339,44301.51042253844,1,50086.59421482277,32.79645771656494
2021-03-26T15:25:50Z,44177.3,25.03,CT_339,44226.44004730095,1,50011.52383958528,32.74132891069504
2021-03-26T15:26:00Z,44186.5,25.03,CT_339,44235.650280801754,1,50020.73407308608,32.74809178332862
2021-03-26T15:26:10Z,44228.3,25.03,CT_339,44277.4967764902,1,50062.58056877453,32.778821459545725
2021-03-26T15:26:20Z,44177.3,25.02,CT_339,44216.35759722178,1,50001.44138950611,32.73392583540727
2021-03-26T15:26:30Z,44177.3,25.02,CT_339,44216.35759722178,1,50001.44138950611,32.73392583540727
2021-03-26T15:26:40Z,44228.3,25,CT_339,44247.217274767565,1,50032.30106705189,32.756585478529146
2021-03-26T15:26:50Z,44214.3,25,CT_339,44233.211286704565,1,50018.29507898889,32.74630086245001
2021-03-26T15:27:00Z,44186.5,24.99,CT_339,44195.317611196544,1,49980.40140348087,32.71847798094423
2021-03-26T15:27:10Z,44186.5,24.99,CT_339,44195.317611196544,1,49980.40140348087,32.71847798094423
2021-03-26T15:27:20Z,44135.7,24.98,CT_339,44134.438200429984,1,49919.52199271431,32.67378578890635
2021-03-26T15:27:30Z,44149.5,24.98,CT_339,44148.23780590052,1,49933.32159818485,32.683915394411095
2021-03-26T15:27:40Z,44107.9,24.98,CT_339,44106.63899520673,1,49891.72278749106,32.653381239930404
2021-03-26T15:27:50Z,44149.5,24.99,CT_339,44158.310227683156,1,49943.39401996748,32.69130936455677
2021-03-26T15:28:00Z,44158.8,25,CT_339,44177.687548311966,1,49962.77134059629,32.70553460542145
2021-03-26T15:28:10Z,44135.7,25.02,CT_339,44174.72081824152,1,49959.80461052585,32.70335661352759
2021-03-26T15:28:20Z,44172.7,25.04,CT_339,44231.91725189217,1,50017.0010441765,32.74535067605418
2021-03-26T15:28:30Z,44200.4,25.06,CT_339,44279.83443831609,1,50064.918230600415,32.78053823594116
2021-03-26T15:28:40Z,44186.5,25.09,CT_339,44296.17692483957,1,50081.2607171239,32.79254052831246
2021-03-26T15:28:50Z,44158.8,25.06,CT_339,44238.15967716836,1,50023.24346945269,32.749934415414906
2021-03-26T15:29:00Z,44158.8,25.09,CT_339,44268.40816965829,1,50053.491961942615,32.77214692799591
2021-03-26T15:29:10Z,44158.8,25.12,CT_339,44298.66494357406,1,50083.74873585839,32.79436784509311
2021-03-26T15:29:20Z,44186.5,25.15,CT_339,44356.73671536063,1,50141.82050764496,32.837022920112524
2021-03-26T15:29:30Z,44186.5,25.16,CT_339,44366.83323469148,1,50151.91702697581,32.844439923071
2021-03-26T15:29:40Z,44223.6,25.17,CT_339,44414.1905639565,1,50199.27435624083,32.8792325376006
2021-03-26T15:29:50Z,44223.6,25.19,CT_339,44434.40516041853,1,50219.48895270286,32.89408558655513
2021-03-26T15:30:00Z,44237.5,25.2,CT_339,44458.48327515054,1,50243.567067434866,32.91177878002672
2021-03-26T15:30:10Z,44251.5,25.21,CT_339,44482.66918771511,1,50267.75297999944,32.92955266679912
2021-03-26T15:30:20Z,44172.7,25.22,CT_339,44413.55642016799,1,50198.640212452316,32.87876660548583
2021-03-26T15:30:30Z,44237.5,25.25,CT_339,44509.05636270694,1,50294.14015499127,32.9489459231268
2021-03-26T15:30:40Z,44237.5,25.26,CT_339,44519.17374078188,1,50304.25753306621,32.95638215940979
2021-03-26T15:30:50Z,44223.6,25.27,CT_339,44515.30035392083,1,50300.38414620516,32.953535203402716
2021-03-26T15:31:00Z,44260.7,25.28,CT_339,44562.76959154043,1,50347.85338382476,32.98842792212683
