date,E_Conductivity,TempInSitu,Serial,Sp_Conductance,AbsPressure_bar,Sp_Conductance_cal,SalinityInSitu_1pCal
2021-03-26T15:39:00Z,46100.2,24.82,CT_346,45930.733548546326,1,49550.77776693627,32.40328805242524
2021-03-26T15:39:10Z,46100.2,24.81,CT_346,45920.232454639,1,49540.276673028944,32.395589878700285
2021-03-26T15:39:20Z,46074.7,24.8,CT_346,45884.337680402095,1,49504.38189879204,32.36927814452729
2021-03-26T15:39:30Z,46056.5,24.81,CT_346,45876.7030522011,1,49496.74727059104,32.36368220034716
2021-03-26T15:39:40Z,45980.2,24.83,CT_346,45821.649394544096,1,49441.69361293404,32.32333397241534
2021-03-26T15:39:50Z,46020.1,24.85,CT_346,45882.382315710405,1,49502.42653410035,32.36784490913051
2021-03-26T15:40:00Z,45972.9,24.86,CT_346,45845.79950424066,1,49465.843722630605,32.34103237735652
2021-03-26T15:40:10Z,45947.5,24.87,CT_346,45830.9408392259,1,49450.98505761584,32.33014303110047
2021-03-26T15:40:20Z,45947.5,24.87,CT_346,45830.9408392259,1,49450.98505761584,32.33014303110047
2021-03-26T15:40:30Z,45882.3,24.88,CT_346,45776.363449933,1,49396.40766832294,32.29015016892101
2021-03-26T15:40:40Z,45904,24.88,CT_346,45798.01334731965,1,49418.05756570959,32.30601373322296
2021-03-26T15:40:50Z,45904,24.9,CT_346,45818.940539418065,1,49438.98475780801,32.32134888071192
2021-03-26T15:41:00Z,45867.9,24.9,CT_346,45782.90743220578,1,49402.95165059572,32.2949450260142
2021-03-26T15:41:10Z,45878.7,24.9,CT_346,45793.68741995903,1,49413.731638348974,32.30284389424718
2021-03-26T15:41:20Z,45831.7,24.91,CT_346,45757.223061733195,1,49377.26728012314,32.27612639345958
2021-03-26T15:41:30Z,45835.3,24.91,CT_346,45760.81721169976,1,49380.8614300897,32.278759683469985
2021-03-26T15:41:40Z,45806.5,24.93,CT_346,45752.95249434298,1,49372.99671273292,32.27299756212342
2021-03-26T15:41:50Z,45875.1,24.98,CT_346,45873.788472564054,1,49493.832690954,32.361545943504986
2021-03-26T15:42:00Z,45864.2,24.99,CT_346,45873.352403640034,1,49493.39662202998,32.361226326294855
2021-03-26T15:42:10Z,45875.1,25.04,CT_346,45936.5994635211,1,49556.643681911046,32.40758837710081
2021-03-26T15:42:20Z,45878.7,25.13,CT_346,46034.4927301565,1,49654.53694854644,32.4793672068602
2021-03-26T15:42:30Z,45878.7,25.18,CT_346,46086.9086463743,1,49706.952864764244,32.51781042998199
2021-03-26T15:42:40Z,45918.5,25.22,CT_346,46168.87558332372,1,49788.919801713666,32.577941143084075
2021-03-26T15:42:50Z,45907.7,25.26,CT_346,46200.00841683395,1,49820.052635223896,32.6007845725624
2021-03-26T15:43:00Z,45976.5,25.3,CT_346,46311.31643802921,1,49931.36065641915,32.68247593491454
2021-03-26T15:43:10Z,45947.5,25.33,CT_346,46313.64783940891,1,49933.69205779886,32.68418733709116
2021-03-26T15:43:20Z,45976.5,25.36,CT_346,46374.45003062845,1,49994.4942490184,32.728825022628925
2021-03-26T15:43:30Z,45943.9,25.42,CT_346,46404.69104224626,1,50024.735260636204,32.75102983475415
2021-03-26T15:43:40Z,45962,25.47,CT_346,46475.62218441683,1,50095.666402806775,32.80312095234337
2021-03-26T15:43:50Z,45991,25.51,CT_346,46547.10969343657,1,50167.153911826514,32.85563357912771
2021-03-26T15:44:00Z,45991,25.51,CT_346,46547.10969343657,1,50167.153911826514,32.85563357912771
2021-03-26T15:44:10Z,46005.6,25.55,CT_346,46604.0783148972,1,50224.12253328714,32.89749034172828
2021-03-26T15:44:20Z,45994.7,25.59,CT_346,46635.2338555792,1,50255.278073969144,32.92038484859533
2021-03-26T15:44:30Z,45987.4,25.63,CT_346,46670.0380743702,1,50290.08229276014,32.94596348202848
2021-03-26T15:44:40Z,45980.2,25.67,CT_346,46704.945701211924,1,50324.98991960187,32.97162119976165
2021-03-26T15:44:50Z,46009.2,25.71,CT_346,46776.65916527444,1,50396.70338366438,33.024341550972906
2021-03-26T15:45:00Z,46027.4,25.71,CT_346,46795.162751444346,1,50415.20696983429,33.037946630563404
2021-03-26T15:45:10Z,46031,25.71,CT_346,46798.82280145597,1,50418.867019845915,33.0406378480804
2021-03-26T15:45:20Z,46012.8,25.78,CT_346,46854.31027255765,1,50474.35449094759,33.08144168578297
2021-03-26T15:45:30Z,46136.6,25.93,CT_346,47139.510536885035,1,50759.55475527498,33.29129267455664
2021-03-26T15:45:40Z,46154.9,25.95,CT_346,47179.45110190755,1,50799.495320297494,33.32069749184032
2021-03-26T15:45:50Z,46041.9,25.93,CT_346,47042.75196239444,1,50662.79618078438,33.220074386834085
2021-03-26T15:46:00Z,45998.3,25.92,CT_346,46987.62027176619,1,50607.66449015613,33.179505810933655
2021-03-26T15:46:10Z,46082,25.91,CT_346,47062.51824264419,1,50682.56246103413,33.234621252585924
2021-03-26T15:46:20Z,45972.9,25.91,CT_346,46951.09684729954,1,50571.14106568948,33.15263434479664
2021-03-26T15:46:30Z,45994.7,25.91,CT_346,46973.36070081478,1,50593.404919204724,33.16901418033689
2021-03-26T15:46:40Z,46001.9,25.91,CT_346,46980.71390014092,1,50600.758118530866,33.17442431036616
2021-03-26T15:46:50Z,45976.5,25.91,CT_346,46954.7734469626,1,50574.817665352544,33.155339185130316
2021-03-26T15:47:00Z,45933,25.92,CT_346,46920.915815215696,1,50540.96003360564,33.130431734427674
2021-03-26T15:47:10Z,45962,25.92,CT_346,46950.53954017686,1,50570.583758566805,33.15222434209754
