date,E_Conductivity,TempInSitu,Serial,Sp_Conductance,AbsPressure_bar,Sp_Conductance_cal,SalinityInSitu_1pCal
2021-03-26T15:15:00Z,52743.4,24.61,CT_348,52297.44348099711,1,50375.612723786,33.00883534002123
2021-03-26T15:15:10Z,52654,24.61,CT_348,52208.799376764146,1,50286.96861955303,32.943675027794235
2021-03-26T15:15:20Z,52668.9,24.69,CT_348,52319.40684909849,1,50397.57609188737,33.02498320517261
2021-03-26T15:15:30Z,52713.6,24.69,CT_348,52363.810234894554,1,50441.97947768344,33.05763311404144
2021-03-26T15:15:40Z,52587.1,24.69,CT_348,52238.14964645601,1,50316.318889244896,32.96524755187119
2021-03-26T15:15:50Z,52520.3,24.66,CT_348,52135.94850668764,1,50214.11774947652,32.890138894411294
2021-03-26T15:16:00Z,52416.6,24.65,CT_348,52021.08505169396,1,50099.254294482846,32.8057562031924
2021-03-26T15:16:10Z,52394.4,24.65,CT_348,51999.05256412042,1,50077.22180690931,32.78957419808342
2021-03-26T15:16:20Z,52475.8,24.65,CT_348,52079.838351890096,1,50158.00759467898,32.84891423943033
2021-03-26T15:16:30Z,52409.2,24.65,CT_348,52013.74088916944,1,50091.91013195833,32.80036206460597
2021-03-26T15:16:40Z,52246.9,24.65,CT_348,51852.66554082771,1,49930.83478361659,32.6820899115467
2021-03-26T15:16:50Z,52224.9,24.64,CT_348,51818.95389368325,1,49897.12313647213,32.657344929391
2021-03-26T15:17:00Z,52202.8,24.65,CT_348,51808.89830199917,1,49887.06754478806,32.64996449490207
2021-03-26T15:17:10Z,52283.8,24.65,CT_348,51889.287108010765,1,49967.45635079965,32.70897409906953
2021-03-26T15:17:20Z,52144,24.64,CT_348,51738.682732417285,1,49816.85197520617,32.59843600428387
2021-03-26T15:17:30Z,52224.9,24.65,CT_348,51830.8315441332,1,49909.000786922086,32.66606301870583
2021-03-26T15:17:40Z,52239.6,24.65,CT_348,51845.420623742706,1,49923.58986653159,32.67677176293816
2021-03-26T15:17:50Z,52100,24.65,CT_348,51706.87399017211,1,49785.043232961,32.57509691882611
2021-03-26T15:18:00Z,52158.7,24.65,CT_348,51765.13106317064,1,49843.30030595952,32.61784394164419
